구,법정동,층,건축년도,용적률,건폐율,노령화지수,전세가율,소비자물가지수,회사채,지하철역 개수,면적당가격(만원)
강서구,가양동,6,1999.0,187.49818181818185,45.34063636363637,3.2200512491992312,54.64,104.69,358045.0,16,1283.3502195204323
강서구,가양동,5,1992.0,187.49818181818185,45.34063636363637,3.2200512491992312,54.64,104.69,358045.0,16,1916.376306620209
중랑구,망우동,5,2002.0,163.77284403669725,51.57467889908257,2.3213559322033896,60.22,109.21,271190.0,4,598.014591556034
중랑구,망우동,15,2013.0,163.77284403669725,51.57467889908257,2.3213559322033896,60.22,109.21,271190.0,4,873.8639768301209
중랑구,망우동,5,2013.0,163.77284403669725,51.57467889908257,2.3213559322033896,60.22,109.21,271190.0,4,832.2514065048771
중랑구,망우동,11,2000.0,163.77284403669725,51.57467889908257,2.3213559322033896,60.22,109.21,271190.0,4,641.1017452214176
중랑구,망우동,15,2013.0,163.77284403669725,51.57467889908257,2.302252252252252,60.14,108.93,296979.0,4,815.6063783747795
중랑구,망우동,5,2012.0,163.77284403669725,51.57467889908257,2.302252252252252,60.14,108.93,296979.0,4,707.8986587183308
중랑구,망우동,4,2002.0,163.77284403669725,51.57467889908257,2.302252252252252,60.14,108.93,296979.0,4,911.094783247612
중랑구,망우동,5,1989.0,163.77284403669725,51.57467889908257,2.302252252252252,60.14,108.93,296979.0,4,769.1368575265535
중랑구,망우동,9,2013.0,163.77284403669725,51.57467889908257,2.302252252252252,60.14,108.93,296979.0,4,832.2514065048771
중랑구,망우동,9,2012.0,163.77284403669725,51.57467889908257,2.302252252252252,60.14,108.93,296979.0,4,701.1070110701106
중랑구,망우동,9,2012.0,163.77284403669725,51.57467889908257,2.302252252252252,60.14,108.93,296979.0,4,737.7049180327868
중랑구,망우동,11,2013.0,163.77284403669725,51.57467889908257,2.302252252252252,60.14,108.93,296979.0,4,840.5739205699258
중랑구,망우동,11,2013.0,163.77284403669725,51.57467889908257,2.302252252252252,60.14,108.93,296979.0,4,840.5739205699258
중랑구,망우동,11,2012.0,163.77284403669725,51.57467889908257,2.3074499212243977,60.14,108.62,315675.0,4,745.156482861401
중랑구,망우동,5,2012.0,163.77284403669725,51.57467889908257,2.3074499212243977,60.14,108.62,315675.0,4,692.9955290611028
중랑구,망우동,5,2012.0,163.77284403669725,51.57467889908257,2.3074499212243977,60.14,108.62,315675.0,4,692.9955290611028
중랑구,망우동,5,2005.0,163.77284403669725,51.57467889908257,2.3074499212243977,60.14,108.62,315675.0,4,685.7142857142857
중랑구,망우동,10,2002.0,163.77284403669725,51.57467889908257,2.3074499212243977,60.14,108.62,315675.0,4,645.8557588805166
중랑구,망우동,5,1988.0,163.77284403669725,51.57467889908257,inf,60.14,108.74,294210.0,4,749.8295841854124
중랑구,망우동,5,1988.0,163.77284403669725,51.57467889908257,2.28343447965835,60.14,108.74,294210.0,4,749.8295841854124
중랑구,망우동,6,2013.0,163.77284403669725,51.57467889908257,inf,60.14,108.74,294210.0,4,786.4775791471088
중랑구,망우동,6,2013.0,163.77284403669725,51.57467889908257,2.28343447965835,60.14,108.74,294210.0,4,786.4775791471088
중랑구,망우동,2,1988.0,163.77284403669725,51.57467889908257,inf,60.14,108.74,294210.0,4,802.6030368763558
중랑구,망우동,2,1988.0,163.77284403669725,51.57467889908257,2.28343447965835,60.14,108.74,294210.0,4,802.6030368763558
중랑구,망우동,9,2013.0,163.77284403669725,51.57467889908257,inf,60.14,108.74,294210.0,4,786.4775791471088
중랑구,망우동,9,2013.0,163.77284403669725,51.57467889908257,2.28343447965835,60.14,108.74,294210.0,4,786.4775791471088
중랑구,망우동,11,2013.0,163.77284403669725,51.57467889908257,2.275528565002249,60.17,108.22,301276.0,4,832.2514065048771
중랑구,망우동,4,1988.0,163.77284403669725,51.57467889908257,2.2614247311827955,59.96,107.56,306753.0,4,830.9455587392549
중랑구,망우동,20,1999.0,163.77284403669725,51.57467889908257,2.2614247311827955,59.96,107.56,306753.0,4,838.6447500838646
중랑구,망우동,10,2009.0,163.77284403669725,51.57467889908257,2.2614247311827955,59.96,107.56,306753.0,4,391.4660403210021
중랑구,망우동,5,2005.0,163.77284403669725,51.57467889908257,2.2614247311827955,59.96,107.56,306753.0,4,685.7142857142857
중랑구,망우동,5,2012.0,163.77284403669725,51.57467889908257,2.2614247311827955,59.96,107.56,306753.0,4,723.2472324723246
중랑구,망우동,7,2002.0,163.77284403669725,51.57467889908257,2.24782122905028,59.96,106.85,274849.0,4,908.939292861908
중랑구,망우동,10,2002.0,163.77284403669725,51.57467889908257,2.24782122905028,59.96,106.85,274849.0,4,706.547338671691
중랑구,망우동,12,2012.0,163.77284403669725,51.57467889908257,2.24782122905028,59.96,106.85,274849.0,4,1018.114193571168
중랑구,망우동,3,2012.0,163.77284403669725,51.57467889908257,2.24782122905028,59.96,106.85,274849.0,4,1227.249958256804
중랑구,망우동,1,1988.0,163.77284403669725,51.57467889908257,2.24782122905028,59.96,106.85,274849.0,4,795.2738014087707
중랑구,망우동,4,2005.0,163.77284403669725,51.57467889908257,2.24782122905028,59.96,106.85,274849.0,4,649.5040151157298
중랑구,망우동,10,2009.0,163.77284403669725,51.57467889908257,2.226937681483136,59.82,106.06,248908.0,4,644.9221645663455
중랑구,망우동,10,2006.0,163.77284403669725,51.57467889908257,2.4185,59.82,104.69,358045.0,4,900.7417873542915
중랑구,망우동,4,2001.0,163.77284403669725,51.57467889908257,2.4185,59.82,104.69,358045.0,4,712.9471196936364
중랑구,망우동,4,2006.0,163.77284403669725,51.57467889908257,2.4185,59.82,104.69,358045.0,4,1167.4449633088725
중랑구,망우동,10,2008.0,163.77284403669725,51.57467889908257,2.4185,59.82,104.69,358045.0,4,831.9467554076539
중랑구,상봉동,9,2019.0,160.47880927835052,55.08859381443299,1.987277353689568,60.22,109.21,271190.0,4,993.676603432701
중랑구,상봉동,5,2014.0,160.47880927835052,55.08859381443299,1.987277353689568,60.22,109.21,271190.0,4,915.5166610568832
중랑구,상봉동,13,2006.0,160.47880927835052,55.08859381443299,1.978531073446328,60.14,108.93,296979.0,4,886.0273487108303
중랑구,상봉동,8,2020.0,160.47880927835052,55.08859381443299,1.978531073446328,60.14,108.93,296979.0,4,1133.4918983202022
중랑구,상봉동,7,2018.0,160.47880927835052,55.08859381443299,1.978531073446328,60.14,108.93,296979.0,4,1040.7239819004526
중랑구,상봉동,6,2019.0,160.47880927835052,55.08859381443299,1.978531073446328,60.14,108.93,296979.0,4,1026.5486725663716
중랑구,상봉동,11,2013.0,160.47880927835052,55.08859381443299,1.976599943614322,60.14,108.62,315675.0,4,1213.5922330097087
중랑구,상봉동,11,2003.0,160.47880927835052,55.08859381443299,1.976599943614322,60.14,108.62,315675.0,4,1078.6516853932585
중랑구,상봉동,6,1997.0,160.47880927835052,55.08859381443299,1.976599943614322,60.14,108.62,315675.0,4,835.6873822975518
중랑구,상봉동,8,2021.0,160.47880927835052,55.08859381443299,1.976599943614322,60.14,108.62,315675.0,4,1768.1159420289855
중랑구,상봉동,5,2009.0,160.47880927835052,55.08859381443299,1.976599943614322,60.14,108.62,315675.0,4,733.2572918364021
중랑구,상봉동,13,2022.0,160.47880927835052,55.08859381443299,1.967116357504216,60.14,108.74,294210.0,4,1102.1959459459458
중랑구,상봉동,6,1996.0,160.47880927835052,55.08859381443299,1.967116357504216,60.14,108.74,294210.0,4,938.9394118341796
중랑구,상봉동,22,2006.0,160.47880927835052,55.08859381443299,1.967116357504216,60.14,108.74,294210.0,4,1039.6054224873742
중랑구,상봉동,7,1999.0,160.47880927835052,55.08859381443299,1.967116357504216,60.14,108.74,294210.0,4,1148.148148148148
중랑구,상봉동,42,2013.0,160.47880927835052,55.08859381443299,1.967116357504216,60.14,108.74,294210.0,4,1340.8376096672737
중랑구,상봉동,17,2014.0,160.47880927835052,55.08859381443299,1.967116357504216,60.14,108.74,294210.0,4,673.1740154830023
중랑구,상봉동,9,2003.0,160.47880927835052,55.08859381443299,1.943127962085308,60.17,108.22,301276.0,4,1112.6115996529122
중랑구,상봉동,27,2016.0,160.47880927835052,55.08859381443299,1.943127962085308,60.17,108.22,301276.0,4,1050.653455197745
중랑구,상봉동,12,1997.0,160.47880927835052,55.08859381443299,1.943127962085308,60.17,108.22,301276.0,4,953.3898305084748
중랑구,상봉동,9,2019.0,160.47880927835052,55.08859381443299,1.943127962085308,60.17,108.22,301276.0,4,993.676603432701
중랑구,상봉동,9,2021.0,160.47880927835052,55.08859381443299,1.943127962085308,60.17,108.22,301276.0,4,1800.4722550177094
중랑구,상봉동,6,2019.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1056.578050443081
중랑구,상봉동,9,2021.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1768.1159420289855
중랑구,상봉동,8,2019.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,989.159891598916
중랑구,상봉동,3,2014.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,753.9548973409626
중랑구,상봉동,7,2016.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,948.4066767830044
중랑구,상봉동,26,2013.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1620.0545702592087
중랑구,상봉동,15,2015.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,918.6268277177368
중랑구,상봉동,6,2019.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1056.578050443081
중랑구,상봉동,7,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1109.7932904100303
중랑구,상봉동,8,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1131.819722128092
중랑구,상봉동,13,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1136.9027448322602
중랑구,상봉동,11,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1121.653676719756
중랑구,상봉동,15,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1131.819722128092
중랑구,상봉동,13,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1131.819722128092
중랑구,상봉동,15,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1034.1865658821507
중랑구,상봉동,11,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1141.9857675364285
중랑구,상봉동,11,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1141.9857675364285
중랑구,상봉동,11,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1121.653676719756
중랑구,상봉동,11,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1023.879058581
중랑구,상봉동,11,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1012.7125923380862
중랑구,상봉동,8,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1131.819722128092
중랑구,상봉동,8,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1109.7932904100303
중랑구,상봉동,10,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1023.879058581
중랑구,상봉동,16,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1148.7631311419857
중랑구,상봉동,15,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1147.0687902405964
중랑구,상봉동,13,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1034.1865658821507
중랑구,상봉동,7,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1131.819722128092
중랑구,상봉동,9,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1114.8763131141984
중랑구,상봉동,10,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1023.879058581
중랑구,상봉동,13,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1147.0687902405964
중랑구,상봉동,13,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1147.0687902405964
중랑구,상봉동,13,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1136.9027448322602
중랑구,상봉동,10,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1141.9857675364285
중랑구,상봉동,15,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1147.0687902405964
중랑구,상봉동,8,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1109.7932904100303
중랑구,상봉동,10,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1121.653676719756
중랑구,상봉동,11,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1023.879058581
중랑구,상봉동,12,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1029.891771173338
중랑구,상봉동,10,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1121.653676719756
중랑구,상봉동,12,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1141.9857675364285
중랑구,상봉동,10,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1121.653676719756
중랑구,상봉동,13,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1040.199278474489
중랑구,상봉동,8,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1013.0718954248366
중랑구,상봉동,11,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1029.891771173338
중랑구,상봉동,12,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1121.653676719756
중랑구,상봉동,12,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1121.653676719756
중랑구,상봉동,16,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1143.6801084378176
중랑구,상봉동,12,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1023.879058581
중랑구,상봉동,12,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1141.9857675364285
중랑구,상봉동,14,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1131.819722128092
중랑구,상봉동,12,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1121.653676719756
중랑구,상봉동,12,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1023.879058581
중랑구,상봉동,14,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1034.1865658821507
중랑구,상봉동,15,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1012.7125923380862
중랑구,상봉동,6,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1018.8748396554884
중랑구,상봉동,13,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1131.819722128092
중랑구,상봉동,15,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1131.819722128092
중랑구,상봉동,16,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1143.6801084378176
중랑구,상봉동,16,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1143.6801084378176
중랑구,상봉동,15,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1131.819722128092
중랑구,상봉동,13,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1012.7125923380862
중랑구,상봉동,15,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1131.819722128092
중랑구,상봉동,15,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1136.9027448322602
중랑구,상봉동,7,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1001.5898251192368
중랑구,상봉동,12,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1121.653676719756
중랑구,상봉동,12,2022.0,160.47880927835052,55.08859381443299,1.934873364876148,59.96,107.56,306753.0,4,1121.653676719756
